和名,Phylum,Class,Order,Family,Scientific_name,Taxonomy_id,Genome_size_of_the_species_Mbp,No_assembly_of_the_species,Representative_assembly,Representative_assembly_status,Contig_N50,Scaffold_N50,Average_genome_size_of_the_genus_Mbp,No_species_with_assembly_within_the_genus,AGSDB_genus_genome_size,AGSDB_No_genus_avail
ケンサキイカ,Mollusca,Cephalopoda,Teuthoidea,Loliginidae,"Uroteuthis edulis (Hoyle, 1885)",55720,NA,0,NA,NA,NA,NA,NA,0,NA,NA
スルメイカ,Mollusca,Cephalopoda,Teuthoidea,Ommastrephidae,"Todarodes pacificus Steenstrup, 1880",6637,NA,0,NA,NA,NA,NA,NA,0,NA,NA
ソデイカ,Mollusca,Cephalopoda,Teuthoidea,Thysanoteuthidae,"Thysanoteuthis rhombus Troschel, 1857",61751,2816,2,GCA_963457745.1,Scaffold,511078,511268,2816,1,NA,NA
ケガニ,Arthropoda,Malacostraca,Decapoda,Atelecyclidae,"Erimacrus isenbeckii (Brandt, 1848)",299522,NA,0,NA,NA,NA,NA,NA,0,NA,NA
クロザコエビ,Arthropoda,Malacostraca,Decapoda,Crangonidae,"Argis lar (Owen, 1839)",397926,NA,0,NA,NA,NA,NA,NA,0,17037,1
トゲザコエビ,Arthropoda,Malacostraca,Decapoda,Crangonoidea,"Argis toyamaensis (Yokoya, 1933)",1048667,NA,0,NA,NA,NA,NA,NA,0,17037,1
オオエンコウガニ,Arthropoda,Malacostraca,Decapoda,Geryonidae,Chaceon erytheiae,1605265,NA,0,NA,NA,NA,NA,NA,0,NA,NA
ベニズワイガニ,Arthropoda,Malacostraca,Decapoda,Majidae,"Chionoecetes japonicus Rathbun, 1932",290538,NA,0,NA,NA,NA,NA,2003,1,NA,NA
ズワイガニ,Arthropoda,Malacostraca,Decapoda,Majidae,"Chionoecetes opilio (O. Fabricius, 1788)",41210,2003,1,GCA_016584305.1,Scaffold,149622,208145,2003,1,NA,NA
ヒラツメガニ,Arthropoda,Malacostraca,Decapoda,Ovalipidae,"Ovalipes punctatus (de Haan, 1833)",331408,NA,0,NA,NA,NA,NA,NA,0,NA,NA
イセエビ,Arthropoda,Malacostraca,Decapoda,Palinuridae,"Panulirus japonicus (von Siebold, 1824)",6736,NA,0,NA,NA,NA,NA,1558.5,13,5428,1
モロトゲアカエビ,Arthropoda,Malacostraca,Decapoda,Pandalidae,"Pandalopsis japonica Balss, 1914",666362,NA,0,NA,NA,NA,NA,1827.5,2,NA,NA
ホッコクアカエビ,Arthropoda,Malacostraca,Decapoda,Pandalidae,"Pandalus eous Makarov, 1935",298721,NA,0,NA,NA,NA,NA,1827.5,2,8342,1
トヤマエビ,Arthropoda,Malacostraca,Decapoda,Pandalidae,"Pandalus hypsinotus Brandt, 1851",242778,NA,0,NA,NA,NA,NA,1827.5,2,8342,1
ボタンエビ,Arthropoda,Malacostraca,Decapoda,Pandaloidea,"Pandalus nipponensis Yokoya, 1933",1789739,NA,0,NA,NA,NA,NA,1827.5,2,8342,1
シラエビ,Arthropoda,Malacostraca,Decapoda,Pasiphaeidae,"Pasiphaea japonica Omori, 1976",1155040,NA,0,NA,NA,NA,NA,NA,0,NA,NA
クルマエビ,Arthropoda,Malacostraca,Decapoda,Penaeidae,"Marsupenaeus japonicus (Spence Bate, 1888)",27405,1537,4,GCA_026586125.1,Scaffold,230597,38269056,1820,5,2768,1
アカエビ,Arthropoda,Malacostraca,Decapoda,Penaeidae,"Metapenaeopsis barbata (De Haan, 1844)",84688,NA,0,NA,NA,NA,NA,NA,0,NA,NA
ヨシエビ,Arthropoda,Malacostraca,Decapoda,Penaeidae,"Metapenaeus ensis (De Haan, 1844)",32278,NA,0,NA,NA,NA,NA,NA,0,NA,NA
シバエビ,Arthropoda,Malacostraca,Decapoda,Penaeidae,"Metapenaeus joyneri (Miers, 1880)",290888,NA,0,NA,NA,NA,NA,NA,0,NA,NA
クマエビ,Arthropoda,Malacostraca,Decapoda,Penaeidae,"Penaeus semisulcatus De Haan, 1844",64467,NA,0,NA,NA,NA,NA,1820,5,2493,7
サルエビ,Arthropoda,Malacostraca,Decapoda,Penaeidae,"Trachypenaeus curvirostris (Stimpson, 1860)",167526,NA,0,NA,NA,NA,NA,NA,0,NA,NA
タイワンガザミ,Arthropoda,Malacostraca,Decapoda,Portunidae,"Portunus pelagicus (Linnaeus, 1758)",80836,1524,1,GCA_035046885.1,Scaffold,1117,15556664,1294,2,2259,1
ガザミ,Arthropoda,Malacostraca,Decapoda,Portunidae,"Portunus trituberculatus (Miers, 1876)",210409,1064,5,GCA_043638975.1,Chromosome,6947635,22417171,1294,2,2259,1
ウチワエビ,Arthropoda,Malacostraca,Decapoda,Scyllaridae,"Ibacus ciliatus (von Siebold, 1824)",125897,NA,0,NA,NA,NA,NA,NA,0,NA,NA
ツノナシオキアミ,Arthropoda,Malacostraca,Euphausiacea,Euphausiidae,"Euphausia pacifica Hansen, 1911",102976,NA,0,NA,NA,NA,NA,NA,0,35852,8
ナンキョクオキアミ,Arthropoda,Malacostraca,Euphausiacea,Euphausiidae,Euphausia superba,6819,NA,0,NA,NA,NA,NA,NA,0,35852,8
シャコ,Arthropoda,Malacostraca,Stomatopoda,Squillidae,"Oratosquilla oratoria (de Haan, 1844)",337810,15,1,GCA_029233275.1,Contig,1440,1440,15,1,NA,NA
クロトガリザメ,Chordata,Chondrichthyes,Carcharhiniformes,Carcharhinidae,Carcharhinus falciformis (Bibron 1839),202609,NA,0,NA,NA,NA,NA,2683,1,NA,NA
ヨゴレ,Chordata,Chondrichthyes,Carcharhiniformes,Carcharhinidae,Carcharhinus longimanus (Poey 1861),302049,2683,1,GCA_030264375.1,Scaffold,5282,93500205,2683,1,NA,NA
ヨシキリザメ,Chordata,Chondrichthyes,Carcharhiniformes,Carcharhinidae,Prionace glauca (Linnaeus 1758),7815,3227,1,GCA_037974335.1,Chromosome,5319141,109841703,3227,1,NA,NA
ニタリ,Chordata,Chondrichthyes,Lamniformes,Alopiidae,Alopias pelagicus Nakamura 1935,57979,NA,0,NA,NA,NA,NA,NA,0,NA,NA
ハチワレ,Chordata,Chondrichthyes,Lamniformes,Alopiidae,Alopias superciliosus (Lowe 1841),57980,NA,0,NA,NA,NA,NA,NA,0,NA,NA
マオナガ,Chordata,Chondrichthyes,Lamniformes,Alopiidae,Alopias vulpinus (Bonnaterre 1788),7852,NA,0,NA,NA,NA,NA,NA,0,NA,NA
ウバザメ,Chordata,Chondrichthyes,Lamniformes,Cetorhinidae,Cetorhinus maximus (Gunnerus 1765),57982,3994,2,GCA_964194155.1,Chromosome,1961965,126028485,3994,1,NA,NA
ホホジロザメ,Chordata,Chondrichthyes,Lamniformes,Lamnidae,Carcharodon carcharias (Linnaeus 1758),13397,5377,7,GCA_036900845.1,Scaffold,2374768,145525050,5377,1,NA,NA
アオザメ,Chordata,Chondrichthyes,Lamniformes,Lamnidae,Isurus oxyrinchus Rafinesque 1810,57983,4975,1,GCA_026770705.1,Scaffold,4177150,146914598,4975,1,NA,NA
ネズミザメ,Chordata,Chondrichthyes,Lamniformes,Lamnidae,Lamna ditropis Hubbs & Follett 1947,38578,NA,0,NA,NA,NA,NA,NA,0,NA,NA
ニシネズミザメ,Chordata,Chondrichthyes,Lamniformes,Lamnidae,Lamna nasus,7849,NA,0,NA,NA,NA,NA,NA,0,NA,NA
ミズワニ,Chordata,Chondrichthyes,Lamniformes,Pseudocarchariidae,Pseudocarcharias kamoharai (Matsubara 1936),57991,NA,0,NA,NA,NA,NA,NA,0,NA,NA
ジンベエザメ,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,Rhincodon typus Smith 1828,259920,2881,5,GCF_021869965.1,Chromosome,48454,70796938,2881,1,NA,NA
アブラツノザメ,Chordata,Chondrichthyes,Squaliformes,Squalidae,Squalus suckleyi (Girard 1855),7798,4757,1,GCA_026260435.1,Scaffold,127514,612444,4235,2,NA,NA
ニホンウナギ,Chordata,Actinopterygii,Anguilliformes,Anguillidae,Anguilla japonica Temminck & Schlegel 1846,7937,1005,8,GCA_037790555.1,Chromosome,14072964,56411370,975.5,8,1353,8
マアナゴ,Chordata,Actinopterygii,Anguilliformes,Congridae,Conger myriaster (Brevoort 1856),7943,NA,0,NA,NA,NA,NA,1136,1,1333,3
ハモ,Chordata,Actinopterygii,Anguilliformes,Muraenesocidae,Muraenesox cinereus (Forsskål 1775),7946,NA,0,NA,NA,NA,NA,NA,0,1105,1
イラコアナゴ,Chordata,Actinopterygii,Anguilliformes,Synaphobranchidae,Synaphobranchus kaupii Johnson 1862,118154,1429,3,GCA_040955715.1,Contig,160087,160087,1429,1,NA,NA
アオメエソ,Chordata,Actinopterygii,Aulopiformes,Chlorophthalmidae,Chlorophthalmus albatrossis Jordan & Starks 1904,197544,NA,0,NA,NA,NA,NA,NA,0,NA,NA
サンマ,Chordata,Actinopterygii,Beloniformes,Belonidae,Cololabis saira (Brevoort 1856),129043,1122,3,GCA_040207305.1,Chromosome,3397759,47467747,1122,1,NA,NA
ツクシトビウオ,Chordata,Actinopterygii,Beloniformes,Exocoetidae,Cheilopogon heterurus doederleinii (Steindachner 1887),546515,NA,0,NA,NA,NA,NA,NA,0,NA,NA
ハマトビウオ,Chordata,Actinopterygii,Beloniformes,Exocoetidae,Cheilopogon pinnatibarbatus japonicus (Franz 1910),307590,NA,0,NA,NA,NA,NA,NA,0,NA,NA
ホソトビウオ,Chordata,Actinopterygii,Beloniformes,Exocoetidae,Cypselurus hiraii Abe 1953,283373,NA,0,NA,NA,NA,NA,NA,0,949,1
サヨリ,Chordata,Actinopterygii,Beloniformes,Hemiramphidae,Hyporhamphus sajori (Temminck & Schlegel 1846),293917,NA,0,NA,NA,NA,NA,NA,0,1076,1
キンメダイ,Chordata,Actinopterygii,Beryciformes,Berycidae,Beryx splendens Lowe 1834,88663,533,1,GCA_900312565.1,Scaffold,4286,5987,533,1,910,2
ニシン,Chordata,Actinopterygii,Clupeiformes,Clupeidae,Clupea pallasii Valenciennes 1847,30724,NA,0,NA,NA,NA,NA,819,1,885,4
コノシロ,Chordata,Actinopterygii,Clupeiformes,Clupeidae,Konosirus punctatus (Temminck & Schlegel 1846),365056,NA,0,NA,NA,NA,NA,NA,0,NA,NA
マイワシ,Chordata,Actinopterygii,Clupeiformes,Clupeidae,Sardinops melanostictus (Temminck & Schlegel 1846),41697,NA,0,NA,NA,NA,NA,917,1,1154,2
ウルメイワシ,Chordata,Actinopterygii,Clupeiformes,Dussumieriidae,Etrumeus micropus (Temminck & Schlegel 1846),942859,NA,0,NA,NA,NA,NA,NA,0,NA,NA
カタクチイワシ,Chordata,Actinopterygii,Clupeiformes,Engraulidae,Engraulis japonica Temminck & Schlegel 1846,42892,1423,1,GCA_040112795.1,Chromosome,392837,55013877,1429,2,1581,3
キビナゴ,Chordata,Actinopterygii,Clupeiformes,Spratelloididae,Spratelloides gracilis (Temminck & Schlegel 1846),365052,NA,0,NA,NA,NA,NA,NA,0,NA,NA
コマイ,Chordata,Actinopterygii,Gadiformes,Gadidae,Eleginus gracilis (Tilesius 1810),8047,529,1,GCA_025629765.1,Scaffold,2114,20815831,529,1,NA,NA
スケトウダラ,Chordata,Actinopterygii,Gadiformes,Gadidae,Gadus chalcogrammus Pallas 1814,1042646,630,2,GCF_026213295.1,Chromosome,358862,27035343,617.7,3,717,3
マダラ,Chordata,Actinopterygii,Gadiformes,Gadidae,Gadus macrocephalus Tilesius 1810,80720,543,3,GCA_031193875.1,Chromosome,196309,23747611,617.7,3,717,3
イトヒキダラ,Chordata,Actinopterygii,Gadiformes,Moridae,Laemonema longipes Schmidt 1938,228653,NA,0,NA,NA,NA,NA,306,1,NA,NA
チゴダラ,Chordata,Actinopterygii,Gadiformes,Moridae,Physiculus japonicus Hilgendorf 1879,181408,NA,0,NA,NA,NA,NA,NA,0,NA,NA
アカマンボウ,Chordata,Actinopterygii,Lampriformes,Lampridae,"Lampris megalopsis Underkoffler, Luers, Hyde & Craig 2018",2546035,1469,2,GCA_022114975.2,Contig,2460786,2460786,1266.7,3,NA,NA
アンコウ,Chordata,Actinopterygii,Lophiiformes,Lophiidae,Lophiomus setigerus (Vahl 1797),292417,NA,0,NA,NA,NA,NA,NA,0,NA,NA
キアンコウ,Chordata,Actinopterygii,Lophiiformes,Lophiidae,Lophius litulon (Jordan 1902),30790,NA,0,NA,NA,NA,NA,712.5,2,993,2
アカエイ,Chordata,Actinopterygii,Myliobatiformes,Dasyatidae,Hemitrygon akajei (Bürger 1841),2704970,NA,0,NA,NA,NA,NA,NA,0,NA,NA
ヨロイイタチウオ,Chordata,Actinopterygii,Ophidiiformes,Ophidiidae,Hoplobrotula armata (Temminck & Schlegel 1846),1604580,NA,0,NA,NA,NA,NA,NA,0,NA,NA
ニギス,Chordata,Actinopterygii,Osmeriformes,Argentinidae,Glossanodon semifasciatus (Kishinouye 1904),170196,NA,0,NA,NA,NA,NA,NA,0,NA,NA
イシカワシラウオ,Chordata,Actinopterygii,Osmeriformes,Salangidae,Neosalangichthys ishikawae (Wakiya & Takahasi 1913),2905919,NA,0,NA,NA,NA,NA,NA,0,NA,NA
ホタルジャコ,Chordata,Actinopterygii,Perciformes,Acropomatidae,Acropoma japonicum Günther 1859,2233869,NA,0,NA,NA,NA,NA,NA,0,NA,NA
アカムツ,Chordata,Actinopterygii,Perciformes,Acropomatidae,Doederleinia berycoides (Hilgendorf 1879),223795,NA,0,NA,NA,NA,NA,NA,0,NA,NA
イカナゴ,Chordata,Actinopterygii,Perciformes,Ammodytidae,Ammodytes japonicus Duncker & Mohr 1939,1483214,NA,0,NA,NA,NA,NA,752.5,2,NA,NA
アカアマダイ,Chordata,Actinopterygii,Perciformes,Branchiostegidae,Branchiostegus japonicus (Houttuyn 1782),270562,NA,0,NA,NA,NA,NA,NA,0,NA,NA
ネズミゴチ,Chordata,Actinopterygii,Perciformes,Callionymidae,Callionymus curvicornis Valenciennes 1837,1503337,NA,0,NA,NA,NA,NA,569,1,836,2
マルアジ,Chordata,Actinopterygii,Perciformes,Carangidae,Decapterus maruadsi (Temminck & Schlegel 1843),58220,716,3,GCA_038996465.1,Chromosome,19703568,30768099,716,1,645,1
カイワリ,Chordata,Actinopterygii,Perciformes,Carangidae,Kaiwarinus equula (Temminck & Schlegel 1844),274469,NA,0,NA,NA,NA,NA,NA,0,NA,NA
シマアジ,Chordata,Actinopterygii,Perciformes,Carangidae,Pseudocaranx dentex (Bloch & Schneider 1801),349646,NA,0,NA,NA,NA,NA,NA,0,685,1
ヒラマサ,Chordata,Actinopterygii,Perciformes,Carangidae,Seriola aureovittata Temminck & Schlegel 1845,2871759,650,2,GCA_023856345.1,Chromosome,22205002,28346774,668.4,5,743,4
カンパチ,Chordata,Actinopterygii,Perciformes,Carangidae,Seriola dumerili (Risso 1810),41447,667,2,GCA_041682515.1,Chromosome,26746068,28497978,668.4,5,743,4
ブリ,Chordata,Actinopterygii,Perciformes,Carangidae,Seriola quinqueradiata Temminck & Schlegel 1845,8161,627,3,GCA_003402435.1,Scaffold,20864,1433177,668.4,5,743,4
マアジ,Chordata,Actinopterygii,Perciformes,Carangidae,Trachurus japonicus (Temminck & Schlegel 1844),83875,NA,0,NA,NA,NA,NA,801,1,890,2
メダイ,Chordata,Actinopterygii,Perciformes,Centrolophidae,Hyperoglyphe japonica (Döderlein 1884),171196,NA,0,NA,NA,NA,NA,NA,0,753,1
イボダイ,Chordata,Actinopterygii,Perciformes,Centrolophidae,Psenopsis anomala (Temminck & Schlegel 1844),163124,NA,0,NA,NA,NA,NA,NA,0,NA,NA
シイラ,Chordata,Actinopterygii,Perciformes,Coryphaenidae,Coryphaena hippurus Linnaeus 1758,34814,NA,0,NA,NA,NA,NA,NA,0,597,1
ウミタナゴ,Chordata,Actinopterygii,Perciformes,Embiotocidae,Ditrema temminckii temminckii Bleeker 1853,83878,NA,0,NA,NA,NA,NA,NA,0,NA,NA
キジハタ,Chordata,Actinopterygii,Perciformes,Epinephelidae,Epinephelus akaara (Temminck & Schlegel 1843),215347,NA,0,NA,NA,NA,NA,1059.1,10,1072,14
クエ,Chordata,Actinopterygii,Perciformes,Epinephelidae,Epinephelus bruneus Bloch 1793,323802,1080,1,GCA_041684075.1,Chromosome,37846384,44327078,1059.1,10,1072,14
マハタ,Chordata,Actinopterygii,Perciformes,Epinephelidae,Hyporthodus septemfasciatus (Thunberg 1793),232417,NA,0,NA,NA,NA,NA,NA,0,NA,NA
スジアラ,Chordata,Actinopterygii,Perciformes,Epinephelidae,Plectropomus leopardus (Lacepède 1802),160734,850,4,GCA_026936395.1,Chromosome,33249682,38019379,850,1,1017,1
メジナ,Chordata,Actinopterygii,Perciformes,Girellidae,Girella punctata Gray 1835,163149,NA,0,NA,NA,NA,NA,NA,0,978,2
イサキ,Chordata,Actinopterygii,Perciformes,Haemulidae,Parapristipoma trilineatum (Thunberg 1793),360507,NA,0,NA,NA,NA,NA,NA,0,753,1
コショウダイ,Chordata,Actinopterygii,Perciformes,Haemulidae,Plectorhinchus cinctus (Temminck & Schlegel 1843),360509,NA,0,NA,NA,NA,NA,NA,0,NA,NA
ニシマカジキ,Chordata,Actinopterygii,Perciformes,Istiophoridae,Kajikia albida,13719,NA,0,NA,NA,NA,NA,NA,0,NA,NA
マカジキ,Chordata,Actinopterygii,Perciformes,Istiophoridae,Kajikia audax (Philippi 1887),13721,NA,0,NA,NA,NA,NA,NA,0,NA,NA
クロカジキ,Chordata,Actinopterygii,Perciformes,Istiophoridae,Makaira nigricans Lacepède 1802,13604,NA,0,NA,NA,NA,NA,NA,0,NA,NA
キュウセン,Chordata,Actinopterygii,Perciformes,Labridae,Parajulis poecilepterus (Temminck & Schlegel 1845),356780,NA,0,NA,NA,NA,NA,NA,0,NA,NA
コブダイ,Chordata,Actinopterygii,Perciformes,Labridae,Semicossyphus reticulatus (Valenciennes 1839),1522408,NA,0,NA,NA,NA,NA,1096,1,NA,NA
スズキ,Chordata,Actinopterygii,Perciformes,Lateolabracidae,Lateolabrax japonicus (Cuvier 1828),8164,NA,0,NA,NA,NA,NA,633,1,NA,NA
ハマダイ,Chordata,Actinopterygii,Perciformes,Lutjanidae,Etelis coruscans Valenciennes 1862,1003729,NA,0,NA,NA,NA,NA,NA,0,929,1
アオダイ,Chordata,Actinopterygii,Perciformes,Lutjanidae,Paracaesio caerulea (Katayama 1934),1522414,NA,0,NA,NA,NA,NA,NA,0,NA,NA
オオヒメ,Chordata,Actinopterygii,Perciformes,Lutjanidae,Pristipomoides filamentosus (Valenciennes 1830),398258,NA,0,NA,NA,NA,NA,NA,0,1320,1
ヒメダイ,Chordata,Actinopterygii,Perciformes,Lutjanidae,Pristipomoides sieboldii (Bleeker 1855),443712,NA,0,NA,NA,NA,NA,NA,0,1320,1
ボラ,Chordata,Actinopterygii,Perciformes,Mugilidae,Mugil cephalus cephalus Linnaeus 1758,48193,657,2,GCA_029874245.1,Scaffold,4822,5193,657,1,807,4
ヒメジ,Chordata,Actinopterygii,Perciformes,Mullidae,Upeneus japonicus (Houttuyn 1782),435235,NA,0,NA,NA,NA,NA,NA,0,518,1
イトヨリダイ,Chordata,Actinopterygii,Perciformes,Nemipteridae,Nemipterus virgatus (Houttuyn 1782),450225,NA,0,NA,NA,NA,NA,NA,0,753,1
アラ,Chordata,Actinopterygii,Perciformes,Niphonidae,Niphon spinosus Cuvier 1828,228254,NA,0,NA,NA,NA,NA,NA,0,NA,NA
マジェランアイナメ,Chordata,Actinopterygii,Perciformes,Nototheniidae,Dissostichus eleginoides,100907,845,2,GCA_031216635.1,Chromosome,4228958,36024567,799,2,998,1
ライギョダマシ,Chordata,Actinopterygii,Perciformes,Nototheniidae,Dissostichus mawsoni,36200,753,2,GCA_039105175.1,Scaffold,24310,2216199,799,2,998,1
イシダイ,Chordata,Actinopterygii,Perciformes,Oplegnathidae,Oplegnathus fasciatus (Temminck & Schlegel 1844),163134,766,1,GCA_003416845.1,Scaffold,29992,1126915,766,1,910,1
イシガキダイ,Chordata,Actinopterygii,Perciformes,Oplegnathidae,Oplegnathus punctatus (Temminck & Schlegel 1844),163135,NA,0,NA,NA,NA,NA,766,1,910,1
クサカリツボダイ,Chordata,Actinopterygii,Perciformes,Pentacerotidae,Pentaceros wheeleri (Hardy 1983),257887,NA,0,NA,NA,NA,NA,NA,0,724,1
チカメキントキ,Chordata,Actinopterygii,Perciformes,Priacanthidae,Cookeolus japonicus (Cuvier 1829),390314,NA,0,NA,NA,NA,NA,NA,0,NA,NA
キントキダイ,Chordata,Actinopterygii,Perciformes,Priacanthidae,Priacanthus macracanthus Cuvier 1829,270572,NA,0,NA,NA,NA,NA,NA,0,923,3
ニベ,Chordata,Actinopterygii,Perciformes,Sciaenidae,Nibea mitsukurii (Jordan & Snyder 1900),215360,NA,0,NA,NA,NA,NA,606,3,655,1
シログチ,Chordata,Actinopterygii,Perciformes,Sciaenidae,Pennahia argentata (Houttuyn 1782),118565,NA,0,NA,NA,NA,NA,612,1,NA,NA
マルソウダ,Chordata,Actinopterygii,Perciformes,Scombridae,Auxis rochei rochei (Risso 1810),217026,NA,0,NA,NA,NA,NA,NA,0,831,1
スマ,Chordata,Actinopterygii,Perciformes,Scombridae,Euthynnus affinis (Cantor 1849),8227,785,2,GCA_029490765.1,Chromosome,11935974,33806689,785,1,NA,NA
カツオ,Chordata,Actinopterygii,Perciformes,Scombridae,Katsuwonus pelamis (Linnaeus 1758),8226,828,1,GCA_041053085.1,Chromosome,11187421,32733951,828,1,890,2
ハガツオ,Chordata,Actinopterygii,Perciformes,Scombridae,Sarda orientalis (Temminck & Schlegel 1844),8230,NA,0,NA,NA,NA,NA,NA,0,864,3
ゴマサバ,Chordata,Actinopterygii,Perciformes,Scombridae,Scomber australasicus Cuvier 1832,29150,NA,0,NA,NA,NA,NA,792.7,3,895,2
マサバ,Chordata,Actinopterygii,Perciformes,Scombridae,Scomber japonicus Houttuyn 1782,13676,829,2,GCF_027409825.1,Chromosome,4898551,34636535,792.7,3,895,2
サワラ,Chordata,Actinopterygii,Perciformes,Scombridae,Scomberomorus niphonius (Cuvier 1832),321164,NA,0,NA,NA,NA,NA,798,1,929,4
ビンナガ,Chordata,Actinopterygii,Perciformes,Scombridae,Thunnus alalunga (Bonnaterre 1788),8235,NA,0,NA,NA,NA,NA,794.5,4,851,3
